"","ABCF1;MIR877","ALPK2","ANXA1","AP1M2","APOE","ARTN","ASAP1","BACE2","BSPRY","C19orf21","C19orf46","C5orf51","CAV1","CD44","CHD3","CYB5B","DHX34","DMKN","DUSP4","ELF3","ENC1","EPCAM","ERF","ESRP1","EZR","F3","GAL","HOOK1","IER5L","IL20RA","KITLG","KRT18","KRT7","KRT8","KRT80","KRTCAP3","LAD1","LOC100506548","MACC1","MAP1B","MAP7;AB073649","MIB1","MORC4","MSRB3","MSX1","MT1E","MT2A","NELF","NES","NQO1","NR5A2","PAICS","PDCD11","PIK3R1","PKP3","PLA2G16","PNN","POP1","PPAP2B","PRRC2A","PSMC4","PURB","PYGL","RAB25","RAB31","RBP1","RHOBTB3","RUNX1","RYR2","S100A14","S100A4","SEPT2","SH3KBP1","SHROOM3","SLC7A11","SLC7A8","SPARC","SPINT1","SPINT2","SPRY4","ST14","SYTL2","TES","TMC5","TSPAN5","UPP1","UROS;AK090736","USP6NL","VIM","ZBTB20","ZC3H13","ZEB1","ZFP36L1","ZNF232","ZNF827"
"chr20_31068301_31068601",0.121201428123755,0.135593958718408,-0.0583359255169661,0.0853492385982523,-0.0643647301996332,0.0230238532405987,-0.0474792887263362,-0.112349306832253,0.077290381093388,0.120606578179624,-0.0163309697890178,0.0731735317388882,-0.0886488143200702,-0.0213451882824642,0.104792720616453,0.0245704734985972,0.0444657760583195,-0.0272910550055879,-0.0829837921039439,0.105015253854366,0.0596355295682031,-0.00950558838456709,-0.127684596633665,0.0696432347405363,-0.114207534428361,-0.0308560133334216,0.166581019750954,-0.0351948023738582,0.10905767623638,0.0768711345360545,0.0386829057906007,0.0996140459696432,0.109227701854294,0.0608079423270024,0.0969630555776775,-0.0870080901230588,-0.0522299212805084,-0.0700952211803049,0.0353543848323041,-0.0530482915967753,0.0567639600184731,0.0376029401906471,0.046883208434573,-0.0760623367807524,0.171030290158495,0.0853868603392971,-0.00553404353557703,0.150998900457899,-0.0124874406701607,0.216991103256722,-0.106728547944608,0.0545272482225699,-0.0974542613547827,-0.00370122489364115,-0.0103005356653449,0.0790860540975552,-0.0927146644713828,-0.0140819485952031,0.0559200407320671,0.150839026923858,0.0796053789700787,-0.0579924061922139,-0.0873353890365245,0.100221651107259,0.0484268020309666,0.10563489179794,-0.113761672336255,-0.124843444669865,-0.0188425249512285,0.132762121347038,-0.0150285490027543,-0.0695510269588205,-0.0462032588908076,0.0705870096847764,0.0563512681422748,0.0701456413791442,0.0853680276248595,0.065708934466441,0.0364316287529643,-0.0186189339244945,0.0989723017997174,0.026869948467173,-0.0354064134660152,-0.0145977425789811,0.0418482361375456,0.019475367926546,0.00945757302336028,-0.0328138738397696,-0.16867419248318,0.0150004428576358,-0.00670724020059476,-0.0564961528949302,-0.0365826994218644,0.134755238620292,0.0903281628335166
"chr20_31886923_31887223",-0.0600888960752606,0.0591815789704855,-0.0294772133265417,-0.0420352075150704,-0.0528098243818028,-0.109570688003087,-0.0701959622462738,-0.16957074458167,0.000642161029302669,-0.0384511901225329,-0.0503752354992794,-0.204496310980189,-0.106735238657996,-0.15431799309662,-0.107562011733761,-0.0280049986331943,0.101670394171448,0.081487907682183,-0.0185288139157841,0.0248297801576257,-0.156151916080124,-0.00368042398044673,0.181109218593573,-0.127647610251483,0.0321743047119218,-0.115260064060067,-0.00979725134619357,0.0244616051617821,0.0783629770222576,-0.0995221479866607,-0.139584459890629,0.0613808549219724,-0.0940728428039271,-0.00909390868027972,-0.0819077340288213,0.0103618523546332,0.107363840315882,-0.0348438989478252,-0.0614781177466068,-0.0202591913511803,0.0423338022458168,-0.167920870239462,-0.222721542005351,0.0990640074718456,-0.00141786246218585,-0.0577112293252892,0.149609450927295,0.0217435324393874,-0.0466972224252675,-0.022499476671683,-0.0262595602474923,-0.153104868185724,-0.0753476887620731,-0.179346747298279,-0.0130458351970605,0.0661935267889946,-0.120929400422202,-0.0406411876205248,-0.127789330135276,0.0106746842445295,0.139330535629652,0.0237917309831657,-0.0315293288352026,-0.0223676309680979,-0.113283814577882,0.127884592464706,-0.181633792153826,0.0701790317138292,-0.060720441989938,-0.0146038321562052,-0.13959361672841,-0.200358016644858,-0.037200040614798,0.0130099665112423,-0.015038995423292,-0.0662290266672353,-0.0555481326668196,-0.176300162342258,-0.0362664405070395,-0.121581044360194,-0.00529982928148283,0.0125150280724566,-0.0687021196651063,0.0052515808364784,-0.0723980812042704,-0.0369063163646225,-0.0230985270289559,-0.147146196552391,-0.0286021539000312,-0.267514702638817,-0.0491221843529488,-0.105793529331582,0.087466180208641,0.0622993381259163,-0.12726451987658
"chr20_39321495_39321795",0.105571924691411,-0.090609782458445,-0.205634562859434,-0.0589702552867633,-0.110801338160857,-0.0636191690259954,0.233812447513725,-0.057283517696111,-0.158947250471018,-0.140004410172739,-0.0448864881741209,0.278008323792006,-0.0966331505331008,-0.0810268199579239,0.104675668574834,0.0195784874884791,0.0696270666941944,-0.161496531199616,0.0453990249639834,-0.0288176553021893,-0.0123563036600689,-0.175901035826195,-0.0247061035255484,-0.212038956040775,0.00394384571118657,-0.0468340118863667,-0.0885938540191205,-0.0122214388151294,-0.0884295000109342,0.070929274091022,0.092651494051266,-0.141633415718122,-0.092689906234745,-0.0662938628255565,-0.187098337490974,-0.203638498996384,-0.120242741477648,0.0114002913646653,0.0539565300002478,-0.0102315173008373,0.0109569181363641,0.222973404336208,0.172401454535734,0.11777883883471,0.0541098936142654,-0.164319964253685,-0.119118244110711,0.0888445311842145,0.0972109971304002,-0.0487988626162563,0.17019984429615,-0.0552043713578666,0.359667308591289,0.126570665503143,-0.0491123948003054,0.00410353772984082,0.21610973022781,0.038731765203345,-0.00221152560320214,0.00692681245105755,-0.0342007305149038,0.0921382737863351,-0.0245734624886963,-0.164713531316472,0.0470496797846572,-0.0960997322556039,0.054771679107824,-0.120669686652177,0.144101678967482,-0.153195214336949,-0.160765264443034,0.0965255883012748,-0.028175761280722,0.00445877058239244,0.0529702948964747,0.0170630130106556,0.116927364457743,-0.196675228993999,-0.255513746134483,0.140663296762896,-0.101065301433612,0.148625199771761,-0.0508409181816241,-0.13289655945129,0.0437206429766167,0.00810434047160058,0.0381093807251075,0.165452919288858,0.138716718822763,0.0976043114640616,0.119038877393749,0.232355907847241,0.102553545681948,0.00941129216525747,0.243118533323995
"chr20_400341_400720",0.0261429187187216,-0.00519919599250515,-0.212797892047366,-0.403017644973048,-0.386036629590417,-0.255136654915232,0.177752048534525,-0.0132911586375402,-0.478613777540412,-0.290221038283027,-0.363956897952808,0.0757905790392981,-0.216829403765297,0.0980154004737724,0.0973007457022794,0.295430494022632,-0.0362511050356074,-0.28783220536952,-0.0599766113445449,-0.27625792758014,-0.0362097386920668,-0.606711049777378,0.0334979538174581,-0.596548521700123,-0.301246214997243,-0.23783558265107,0.0242626525705054,-0.371896455870804,-0.0630698543879839,0.104089725510965,0.232309324771393,-0.33260851602728,-0.19352143978345,-0.414525951309694,-0.348810694845064,-0.406867646648757,-0.515253556372677,-0.0210541635677444,-0.243807556613957,0.0920614240089512,-0.439608600067258,0.0539326511446154,0.352712832407093,0.353803319532656,0.27400466134243,-0.278388593001613,-0.0370056226668641,0.147117085006783,-0.000526999067037342,0.0111070133961695,0.272228032793734,0.107801540709616,0.0197501376603116,0.00994389046684503,-0.321725304604331,-0.0602330891612071,0.0160736046442795,0.0153865844888715,0.0462961894772879,0.0456133581623915,0.0654459989481094,0.0252272597691048,0.162557523869704,-0.628560975850695,0.127978827378995,0.300357489920694,0.0484079173637983,-0.229232604750855,0.00152991068151017,-0.43356933031612,-0.0738007709284728,0.196547446125047,-0.135250606606677,-0.185254821264597,0.00282625362988593,0.323480821655086,0.0404017612874214,-0.413139167788525,-0.541404988413022,0.331892150371554,-0.577572524630992,0.376832826165649,-0.264237950770496,-0.508574515611714,0.22715282991583,-0.221704295860211,0.00397499005157869,0.152100900487527,0.467251095230208,0.0122482999321137,0.047205283893547,0.433734877257975,0.340479381845273,-0.279329404980048,0.0095150045012991
"chr20_43513770_43514123",-0.0511248204462247,0.0445464268516343,-0.0348042434271035,0.142746834373706,0.0451680819451392,-0.136466512367575,-0.0244777093321416,-0.067724457047047,0.0946553351682531,-0.0806514324758866,0.109314045040351,-0.205108295458292,-0.0852666870652497,-0.133354917761339,-0.111856696991845,-0.117366049822486,0.0704457512137322,0.0302274372844516,0.0910183107440486,0.0420848428310761,-0.142896858500479,0.0729706607016427,0.115229618742698,0.0615509951125628,0.123159297687154,-0.0493869235684133,-0.0332167137929293,0.0913234223712127,-0.0311562584555509,0.0252981598167594,-0.114151499350141,0.0721200047283223,-0.0100510170579822,0.0243408154972239,-0.0209650443404515,-0.0132260314574679,0.105103689566587,-0.0178082495316927,0.0414881296986234,-0.0449817496814551,0.0808124029412411,-0.0825971620967046,-0.204585085565554,-0.039058751442073,0.0287285414664357,0.093112916162755,0.170151929623073,0.103673958690579,0.00730867399877897,0.0560136356832168,-0.063756981081043,-0.147869519252018,-0.0792778636531415,-0.164820581833908,0.0387548818318571,0.16925934276656,-0.151288609540135,-0.0750434307409424,-0.167461332151615,-0.0526629925309454,-0.00439740585563788,0.0640395463024392,-0.122792252781067,0.132426946942184,-0.0606597660413599,0.0480981771070312,-0.215601039420683,0.13153981475972,-0.00223688639661022,0.000129497638815278,0.0161246940426587,-0.147848338283037,-0.0377806737060747,0.0155226993947648,-0.0915403875164264,-0.110144706662692,0.0492884630509579,0.0236605592256194,0.0849769978197933,-0.0154023349499988,0.146021134157417,-0.1123955390037,0.100619075182017,0.0582518418853055,0.00157441062114652,0.0251471369070374,0.115853177940272,-0.139984156713281,-0.0200659118685077,-0.215554682067394,-0.0724417318945906,-0.196482674487979,0.042355855755841,0.368335632744482,-0.146464209057575
"chr20_45946345_45946645",-0.036955741608749,-0.0881199707931212,-0.19664263580293,0.00197530594256789,0.220870389505219,0.126196006756796,-0.0842998696015728,0.180053151769948,0.0297888515658545,0.0170579971135784,0.186463567985586,0.130737437001054,-0.118306082401496,0.0679772434783621,0.0702081688542632,-0.027419249421628,-0.0659930269175714,0.0200085532668924,-0.206736104780754,0.108965724761661,0.142319697342129,0.105640701818871,-0.00638508658911247,0.108218163759908,-0.165908197229708,-0.0848872155037568,0.071951682196281,0.187115569350523,0.175371840926919,-0.010872756409251,-0.0573768548418247,-0.0097207562165338,-0.0324799316581253,0.0835381330291646,0.0524138340451665,-0.0225104112185436,0.0362941134579216,0.0170944670843099,0.0964913433037873,0.0516018578488417,0.040489149572138,-0.0147398684780161,0.00724012774051651,-0.0435574932660983,-0.0511834603068985,0.11879859305018,0.15115520756048,-0.0529492708893099,0.0741269696562862,0.125026372675434,-0.0645911917751962,-0.0750525938067857,0.0111410809339629,-0.030139074059498,0.119886161572699,-0.0254095631626884,0.0480033767106645,-0.0289781472185618,-0.067901699628032,0.016212140096317,-0.0940422876670596,-0.0500498677860987,-0.0315479081481079,0.0648312578037109,-0.0421485757285241,-0.105064249077515,-0.000897905739435118,-0.180305958701512,0.106507334330823,0.0433607618173655,0.0338897592125459,-0.104548239556531,-0.130726880702274,0.0624108906882725,0.18043899857671,0.103517986553614,0.305797199699698,0.0895811291236277,0.200848973335559,-0.145417317295742,0.150622914486775,-0.0516414731432214,-0.0701345480631348,0.0478773028861881,-0.149434394821647,0.0469545088015156,-0.0437896640221033,-0.0489900864417819,-0.0682159552695753,0.117584605848875,-0.011376204653806,-0.1060783056925,-0.157794669855014,0.0773536246763521,0.049319839929765
"chr20_48601731_48602031",0.100245008901681,-0.0454092468197954,-0.103329687380604,-0.0995791298027164,-0.137437027662341,0.0906952336457096,0.059094466467431,-0.233721275100873,-0.0860027680078014,0.00251075351922225,-0.112867127845846,0.0226447190064124,-0.026851717984567,-0.0588029110345782,0.0217264603489335,0.00721900855725244,-0.0195724650505763,-0.0914567807580716,0.166478255830914,-0.0336716494745325,-0.0764190918043966,-0.265164898051737,0.0639491580034843,-0.196625347176761,0.150895515914794,-0.036368415136065,-0.0723794250962878,-0.146455822314004,0.149936956008668,0.104603670862438,-0.0630654753118767,0.0783865631816148,0.0651254982096346,-0.00608556132700426,-0.202605324810551,-0.149551597940129,-0.190922229451955,0.14182520706038,0.0256467849419657,0.0171085244600432,-0.176813303984705,-0.074852045273962,0.124093753242522,0.0612700519987636,0.015511904498513,-0.0320148877798391,-0.0449178865894633,0.170969532930875,-0.174178738492034,-0.0486341931016428,0.0260554948365929,0.0262426552358781,0.0830647857475892,-0.0586518554094917,-0.169117491375293,-0.0563300896106152,0.0843809344983021,0.00854400903064418,-0.0426615386027136,0.141766944215517,-0.0142041093056013,0.228298336800298,0.0142348417478614,-0.135232129663152,0.0584744054205911,0.100334203078353,0.0668369181454523,0.0317710026276637,-0.0413945029357905,-0.102978123838703,0.0239190582353776,-0.0337651024407699,0.109076355236983,0.0601262583321159,-0.0768325875915017,0.017282849554024,-0.00526990256889076,-0.247528005176298,-0.264934860550144,0.0882464531697857,-0.272305951026045,0.0189794222644308,-0.0395039807297397,-0.1140141897572,0.02304752337343,0.00697556270443753,0.105978628459123,-0.049355544617581,0.133670681906861,0.162608351792442,0.100435870969492,0.0590904315241991,0.160719201062609,-0.0422862889134295,0.102290764504493
"chr20_48810466_48810766",0.0853984565353012,0.0678655965451432,0.11734124014012,0.13955851392034,0.065232567812252,0.0999355386487279,-0.0793176842625968,-0.047960414765421,0.100899456932895,0.0272613256935505,-0.0193217226646161,0.0256696192438966,0.0322881992745238,-0.034922726161598,0.0133847955002627,0.0110829530993376,0.108959375561623,0.136277461939526,-0.0756144491740409,0.0727892057190446,0.035457127693954,0.0391149814317658,-0.172026985062179,0.134865202187891,0.00149962756722527,0.0696884196865321,0.197019562736439,-0.0590526528797288,0.0199652049703657,-0.0934550010065976,0.00135661063757524,0.129513000760504,0.056608490091057,0.0885834798289661,0.189239466067337,0.0416364365034704,0.0542305298761498,-0.152109897234032,-0.0296779536118719,-0.022583299002808,0.114036900160059,0.0809591676103955,-0.0501606590526896,-0.13705965668526,-0.0382464033846907,0.0687079370618719,0.0126168932273724,-0.0868100605022486,-0.00264970345975896,-0.0284149108250127,-0.1225573973469,0.0629928847856907,-0.0350231289858265,0.0756986314199355,-0.0827719318605755,0.0827816175567781,0.05857409114928,0.0173252461134623,-0.0400443551312853,-0.0217794402087941,0.111683578810876,-0.0962293858406838,0.074305793652166,0.115713240500735,-0.0073255650722436,0.0860120990366986,0.0233138106472255,0.0588043375056277,0.0196199339917264,0.129357177130033,-0.0408003190236349,-0.0937786044794169,-0.0443654151655718,0.131646141315666,-0.108400568040154,-0.0174931087588267,-0.283115335492913,0.13996849833119,0.0743640281009463,0.0803556039817051,0.107169196609995,-0.0420515274562185,0.0386072944759678,0.116434815397391,0.090522454108803,-0.0572967475710465,0.0414757491023115,0.122723981175019,-0.133815899836441,0.0986779905572144,0.0413175981635124,-0.084089883441853,0.00160502146734323,-0.118496888784829,-0.0371033994867978
"chr20_60814633_60814933",0.167683316421579,0.0370231332470932,-0.192797312625991,0.0367551785253784,-0.00790537684344331,0.0572691460836797,0.00252819327405314,-0.21232820211151,0.146069960764528,0.122522204835576,-0.0242551655356924,-0.0118751743366843,-0.104148901986547,-0.104291632892102,0.142659021449634,0.0718524384813602,0.180553893716381,0.0601780015574552,-0.172123132342177,0.0444334046847605,0.0837435177721035,0.0569902778048992,-0.00629582558194611,0.0141669619912156,-0.122166684116507,-0.0537330880713925,0.0926847181433338,-0.0170044919155006,0.111333616795399,0.0204683277951088,0.0519582706287254,0.10543661850011,0.130952155749333,0.107175900438636,0.0982587259280335,-0.0385407856966939,0.0250443594491945,0.0162764027204308,-0.0106787441881013,-0.0593709486214336,0.088420859289332,0.0956366608446864,0.00192114344479776,-0.0530360201790372,0.0399824459890306,0.0354687241756306,0.00410292106788936,0.153792675193901,-0.101707625617111,0.0810239071189029,-0.060963234227956,-0.0201572711755634,-0.069804950389771,-0.0197705188838243,0.0490358473819313,-0.0243449833443037,0.0262740198519803,0.0298756196888299,0.00604623727697316,0.137836201452314,0.226683860373558,0.0572607736621562,-0.0469140577296689,0.173548896717385,0.0587921626255475,0.182828217831216,-0.108159749652445,-0.134394515806196,0.123355658603432,0.0352779191264314,0.0427881163955919,-0.113066653100553,-0.0544364992777853,0.0920897070966964,-0.081924415069556,0.00141835728593542,0.0320317589063838,0.0778491363619255,0.00705768306166363,-0.0538648788933875,0.0255050972157329,0.0335040061864514,-0.0310994147487229,-0.000178618278128027,0.139960991859338,0.15967160798178,0.159493042596154,-0.0471640892912754,-0.163641116984062,0.0570381246126503,-0.0327968136327663,-0.0392648411538352,-0.00528719398724119,-0.0556391392395746,0.000479378782714386
"chr20_61371274_61371615",0.0994223513069016,-0.062038502985053,-0.0924211441879378,-0.0833900433744927,0.0247820016092086,0.0196547445415322,0.0383875150206755,-0.108163037613427,-0.0729189608385338,0.0207692487372727,0.0166796304058285,-0.134930525854519,-0.00299048754354357,0.0834555958991751,0.0101001194894761,0.0130446617316098,0.0530143287983665,0.0310164868470525,-0.0727306474685871,-0.0552122664296852,-0.0740470667756398,0.126843428746807,-0.0974299226150997,0.00838548665434171,0.0148609815918139,-0.0436306146086476,0.0966622638479296,0.0556922990943324,-0.0771352633267741,-0.0678332093520849,0.0446665316504075,0.0588156808847132,0.0796965415354228,0.00639338648567391,0.0760392334598047,0.104298020118994,0.0839057194224867,0.0854364483927977,0.0774244821751997,0.0412385018919948,0.109225272415064,0.138583636470841,-0.107542817769765,-0.0715439566670067,-0.144172985568318,-0.0761962471661217,-0.124133131586441,-0.0761880709225257,-0.0840643423955489,-0.0585815840694381,0.0251381111746697,0.042613731085732,0.147537920818981,-0.106840859029786,0.0930820319762704,-0.192752125428744,0.125632342024766,0.0791050435892342,0.0124623231381615,0.00792952138160551,-0.027221403895988,0.0140093802226622,0.101110937905633,0.0364845820322355,-0.0217186304000901,-0.102638787030483,0.0132214298024161,-0.0326184527547564,-0.0452339253438645,-0.0312492501310554,-0.0490227493358488,-0.069253919110114,0.00554718191160807,0.0297548042817944,-0.0348050642229559,-0.0800885315598662,-0.0250196060278505,0.0529843436376356,0.0832321635605911,0.0581451542177286,0.115263689434293,0.0239949004868426,-0.207371470938884,0.0708345108149238,0.0632361335313711,0.189626015320255,-0.0954809039203147,0.0598717519681584,-0.0611637169648314,-0.0997764482435286,0.0971527257360579,0.0605045513650229,0.0161863759004288,0.00535618549437269,0.137785838256763
