1	2	3	4	5	6	7
TENM3	0.992402334826451	0.979610002105883	1.00668039660257	1.01113314750899	1.00419614753215	1	0.992712329233845
DCTD	1.00790327909072	0.985385508919898	1.00997484026644	1	1.02834324387023	0.977155504371111	0.981442872801766
WWC2-AS2	1.00047073719591	1.00030591461387	0.999849877156571	0.99710978499607	0.998372345167872	1.00024262948438	1
WWC2	1.04470169017063	1	1.05838430373226	1.0330239169798	0.978320374926927	0.995502849780712	0.993201223374116
CDKN2AIP	0.999804870410918	1.01019773154442	1.00510017508462	1.01141582025414	0.996227696475052	1	0.978996909598839
RP11-367N14.2	0.998828411860212	0.999130364788712	1.00108108519173	1	0.998260818695082	1.00127790172068	1.00406425282992
ING2	1.00733114736916	1.01020728661404	0.98510071887961	1.00061275153453	1	0.999168649750168	0.982641056764322
RWDD4	0.98530159976606	1.01162894520684	1	0.966578679146263	1.00451701612496	0.906538884507802	1.00131590066246
TRAPPC11	1.00329155068547	1.00237935452329	0.961822526203641	1	0.981079870349043	1.00132739563861	0.985814591066026
IRF2	1	0.993373414333561	1.01275647883619	0.999747121032095	0.985199651826069	1.01385012343223	1.01837430133583
RP11-326I11.3	0.993950585345435	0.999692947323178	0.998182805128176	1	1.0025249781931	1.00125006156746	1.00442204789463
CASP3	1.00417091862431	1.02332960568519	0.994214676814855	0.982377163311501	1.00248005913043	0.975589459059122	1
PRIMPOL	1	0.989616134532307	1.00368909379476	1.01699243005169	0.994860745492044	0.970353460758699	1.00497552474936
CENPU	1.01911907158521	0.968656627255609	1.0011619126229	1.11627278622515	1	0.787149390472103	0.946737581540223
ACSL1	1.00293257161892	1.00947405969409	1	0.992819981961905	1.00622898539262	0.994498631783177	0.998442009825649
SLC25A4	0.969609884774377	1.00190635328324	1.0081174837689	1.00103921071857	1	0.97474492291252	0.983091146474029
CFAP97	0.983247516204092	1	1.01090781767274	1.00038461466284	0.965829686797135	0.991690750156421	1.00408045154388
SNX25	1.00239954966196	1.01616315609978	1	0.996371187378591	1.00273521074807	0.99989313242314	0.983492367434941
LRP2BP	0.999373172006301	0.999710891494982	1.00464091027611	1	0.997932213839074	1.0041536108964	1.00874370589217
RP11-714G18.1	0.999628555800079	0.999060507946009	1	0.999640132330612	1.00156017866672	1.00006557865486	1.00681537928097
ANKRD37	0.989735129877551	0.997578614564649	1	1.01104919700993	1.00307280349301	0.986354221755	1.00372240097923
UFSP2	0.999322939889823	0.995775007910824	1.00864241900155	1.01359230760268	0.973511233239579	1	1.04507688906487
C4orf47	0.998488139476303	1.00848060374963	1	0.999264917221462	0.99920829132199	1.00382375226966	1.00418917720675
CCDC110	1.02708878310953	1	0.998740578536941	1.00262920590008	0.998826508871808	1.0052684047266	0.994098580332068
RP11-279O9.4	1	1.00489884224051	1.00138173223295	0.992414208165626	0.995890204454289	1.00838538316562	0.994119307135628
PDLIM3	0.990588049845493	1.00565587258479	1	1.01195056984116	0.990394427566857	1.00102851726751	0.999409846191154
CYP4V2	1	0.997367715114691	1.01273603463929	0.999414195631119	0.997106347136826	1.00044881587275	1.00663822405862
F11-AS1	0.998948689855478	1.00025528145164	0.991712299843791	0.99102227112537	1.00629963772914	1	1.00506677822502
FAT1	1	1.02801515908951	0.998724691701873	1.01348973630887	0.96608087236273	0.99165661930947	1.01336036795595
RP11-11N5.1	0.993630677879191	0.991670851806358	1.00230142335097	1.00037948081499	1	1.00024463364735	0.990130649775749
RP11-11N5.3	0.995478580677372	1.00017769865286	1	1.00105557684629	0.99393126248711	1.00775992436339	0.996383018154797
RP11-138B4.1	0.999665284331932	1.00428781438505	1.00277073115615	1	0.996030113918852	1.0078923809563	0.99541497774914
RP11-366H4.1	0.99070868448892	1	1.00067721278647	0.995703643473297	0.995511353202634	1.01157402624217	1.01188077120117
AF146191.4	1.00039503261827	0.998990858784459	1	0.998121434103314	0.998121434103314	1.00113809586136	1.00005028176393
FRG1	1.0072147335648	1.0161371882039	0.991925381526666	0.986215084362571	1.03102643235729	1	0.995056315394322
DBET	1.00053369384512	1	1.00013860647278	0.999998959690334	1.00075744747748	0.998259780194703	0.998259780194703
PLEKHG4B	1.00168596447431	0.999710490746887	0.999779724875191	1	1.00050524485724	1.00085156668706	0.998840439767929
CCDC127	1.03578153576648	0.992044121495463	1.0073940085865	1.01412106024744	1	0.996193266492972	0.99589217439809
SDHA	1.0351085177743	1	1.00965538319761	1.02921249562035	0.942778421077015	0.959628372622	0.980318551626139
CTD-2083E4.6	0.999625752948761	1.00215181119316	1.00123679401007	0.998651284762712	0.997441802502853	1	1.01328786288748
PDCD6	1.09972349477706	0.999842623035207	1.05325629896325	1.04151693488856	1	0.965174559045848	0.925359581893121
AHRR	1	0.996042008155189	1.00858871314832	1.00166534033737	0.996295045799299	1.0110250541539	0.989842826707603
EXOC3-AS1	0.973238265432146	1	1.03494375121742	0.965225982727585	0.945187087168983	1.01179616315849	1.05340415275237
EXOC3	1.0040001544231	1	0.999173573994795	1.00923238074202	0.991178507386346	1.02370975227649	0.975812196993413
PP7080	0.9877126199563	1.02082833378326	1.03521835270334	0.999509725793054	0.985097824835974	1	1.02351012856344
CEP72	1.00208670234589	0.983058231997079	1.01103980223621	1.012130358454	0.998857586885222	0.973625842528442	1
TPPP	0.999825746660509	1.0024798648934	1	0.999860372570818	0.998952601069087	1.00071998671835	1.00506113091615
CTD-2589H19.6	1.00254074530695	0.999513397989274	1	0.999221388045699	1.00008603869384	1.00146752043686	0.99727726448624
ZDHHC11	1	0.999232007762194	0.999578992907777	1.00302012351399	1.00238979931586	0.997894585824066	1.00261017881238
BRD9	1.01303452169457	0.984380985138943	1	1.04876875834891	1.01873920080478	0.966246759035719	0.976260614013153
TRIP13	1.04703147208374	1	0.960020044157121	1.05183671226593	0.995195879672014	0.768418683740692	1.00483490598604
NKD2	0.996843570162697	1	0.999836846621786	0.998616936959137	1.0001355415573	1.00117251245083	1.00676329535003
SLC12A7	0.998090429174862	1	1.01213941346211	1.0057545703115	0.991983794464398	1.00204356139525	0.991886393428166
TERT	0.989246175910188	0.990602346472336	1.01935699582362	1.00482968997805	1.01092242984304	0.994926589328179	1
CLPTM1L	0.988603299905584	0.997606631231323	1.06513822555657	1.00715342263628	1.07502424809457	0.896666146315556	1
LPCAT1	1.00067540745739	1.00542341386118	1	0.982817738330549	0.991631886770985	0.986184712501373	1.00069599557604
CTD-2012J19.3	1.00296478520986	1.00011427147835	0.998442251698948	0.999822507604724	1	1.00253603248283	0.999431878051147
MRPL36	1	1.04514555350815	1.05335852061202	0.999566391576675	1.00138170839081	0.836525985141587	0.967949414234962
NDUFS6	0.975039751351905	1	1.12283427701236	1.04767689952629	0.949576536326988	0.814751450324161	1.01949982109804
ADAMTS16	0.981555020430346	1.00477592084462	1.00425719393617	1	0.997456626026973	0.994875489659694	1.02997295460669
ICE1	1.00729218294335	1	1.0421066693983	1.01080628968705	0.998584496275852	0.965708622839577	0.986284786347489
MED10	1.14522736844305	1.04640320397902	1	1.03444479979294	0.995721554334951	0.926176735950702	0.967687674809849
NSUN2	0.978467616633882	1	1.00555042669458	1.02350130107629	1.00593046124926	0.936256916386935	0.958271933069428
SRD5A1	0.977043787065722	0.989125295701029	1.02124186677112	1.00547461070351	1	0.992752581036518	1.02184882549914
PAPD7	1.10270529775849	0.990213667638608	1.00357986377791	1.00760662761255	1	0.959531930985238	0.992147894616885
C5orf49	0.999563005802707	1.0007364966694	1.00087520522538	0.999574581574116	1.00316722553502	1	0.998994995198008
MTRR	0.997363194262638	1.01210326953181	1.01133107599267	1.01021737966496	0.99606868009411	0.984849834387144	1
FASTKD3	1.00568101611563	0.998833474412139	1.01126959563654	1.00046643589663	1	0.990614506132373	0.993784250463807
FAM173B	1.00549160648831	0.985754522380394	1.01415650532223	1	0.987456197277364	1.00860115348832	0.997571029543141
CTD-2256P15.1	1.00382320004026	0.998990858784459	1	1.00218690503014	0.99978504079873	0.998121434103314	1.00586901619327
CCT5	1.01010443551231	1	0.968666458123687	1.03278431309014	0.89060451923768	0.84542048789025	1.05783419710676
CMBL	0.997947838985769	0.991370655956241	1.04195150287727	1.01832171872303	0.978805679586964	1.04922985031145	1
CTD-2256P15.2	0.995740204083911	1	1.00367495366994	0.993268618598839	1.00792677877052	0.998162615981398	1.00041739794142
MARCH6	1.00287570567343	1.03118629237997	0.979295661911915	1.00434111770595	0.980290842599068	1	0.97144729277256
ROPN1L-AS1	1	0.998897566000278	0.99997641908072	0.997159264672461	1.00216057113648	1.00118046018375	1.00295629487348
ROPN1L	1	0.993270349372549	1.00300127833428	0.994296921802534	0.997458515274933	1.00140938563467	1.01468727579757
ANKRD33B	0.949846025110385	0.974766999211182	1.06800899753999	0.990146369998587	1	1.02087578795199	1.01225997017393
DAP	1.03051487803058	1.00930487626207	0.98204443308176	1.02108653061652	1	0.965384082724373	0.984469456761128
RP11-308B16.2	0.98401110392759	0.989215943720773	1.01236415096636	1	0.982711109464758	1.02578943924037	1.01805338803431
LINC01194	0.976493075999586	0.996605270291096	1.03791798115239	1.06366802351118	1	0.99482842426736	1.02405979346019
DNAH5	1	0.978654777896823	1.00926918910349	0.991292010515155	0.991294560314978	1.01374095595705	1.01704879112386
TRIO	0.991036779619634	0.907483361904621	1.09103954770146	1.00969177329101	1	1.00679666704791	0.949090339674595
AC016549.1	0.993496584007574	0.999246982761474	1.01351862381931	1.00415120158141	0.993201920366072	1	1.01916117710457
FAM105A	0.984562410623273	1.0019098651615	1.00672872697495	1.00461022793876	1	0.966349806561392	0.995459990691979
CTD-2165H16.4	1.00127037535021	1.00923731066419	0.99860023774261	0.997021972767335	0.99795778626721	1	1.00457110839015
OTULIN	1	0.997595149854784	1.01472696742684	1.02278188988026	1.01029057649352	0.976532559789165	0.994987469665805
ANKH	0.962995570207969	1.01713079977294	1.0133297387261	0.998192794996545	1.01678438517843	1	0.965461260643481
FBXL7	1.01808709550121	0.993218652701318	0.999174386413132	1.00553406664292	1	0.989857921108879	1.00139515173757
ZNF622	1	1.02646264483674	0.97626998233985	0.974561952510935	0.972659567089759	1.00009053780408	1.01719920672289
MYO10	0.976417042225408	0.936502188334682	1.02919516211313	1.01901252795457	0.803728197057292	1	1.06732587214434
BASP1	1.02279205801739	1.01112696327855	1.00490384057461	1	0.857118624500874	0.897848089781448	0.999807781790468
AC091878.1	1.00039503261827	0.998990858784459	1	0.999860372570818	1.00061875524122	1.00113809586136	0.998121434103314
CTD-2023M8.1	0.999563005802707	1.0007364966694	1.00276081953584	1.00131674434641	0.999826889605453	1	0.998994995198008
DROSHA	0.993357063760928	1.03110266649956	1.00077776623594	1	1.00484676885072	0.961470043125641	0.997206811919295
C5orf22	1.00965947945991	1.01260882345444	0.977066558508792	1	0.971409261329667	0.951689780017459	1.01060323431061
GOLPH3	1.01061504816373	1.03394815032429	0.996283505806215	1.02004253742279	1	0.968707246998609	0.988722263151172
CTD-2186M15.3	1	1.0094586950634	1.0037465415336	0.995196241941917	0.998052464576056	0.997588435097971	1.00800391968419
MTMR12	1.01889711968711	1.05494379306137	1	1.01837307720427	0.99400153730848	0.948837988136584	0.993966978003867
ZFR	1.04203306638823	1.11189367504836	0.954871339795315	0.975883505572573	1	0.99111284325399	1.11269789726593
SUB1	0.994909479779471	1.06071216636879	1.045460020072	0.943225941066792	1	0.8966804498243	1.03752335081874
NPR3	0.998071249320366	0.999811140468566	0.999009811099753	1.00073083260159	1.00056844489487	1.00008082750403	1
CTD-2066L21.3	1	0.99328263425206	1.0004319700796	0.997105253320171	1.00269556599464	0.992352810706037	1.00372488553002
CTD-2203K17.1	0.986010566959889	1.00242571297994	1	0.997416945188738	0.996174160107425	1.00225333003881	1.01035575732007
TARS	1.02389863028869	1.01599252442428	0.961054999208447	1.02264198408761	0.997202800718028	0.884877035456508	1
AMACR	1	1.00078179217212	1.00151232633533	0.998899358957957	0.992623155061619	1.00782756487746	0.9933859962065
C1QTNF3	0.999919714960343	0.997679582239439	1.00442103070759	1	0.998435272122344	1.00399886882938	1.00173336219092
RAI14	1	1.05614965927729	0.98384056481081	1.00241655890939	1.08533766074894	0.946076249423673	0.949410696361571
CTD-2517O10.6	0.997063918386696	1.01025786147398	0.999116451742673	1	0.999521380726686	1.0074749263046	1.00698583628901
TTC23L	0.997654903700682	1	1.00027760532254	1.00116218042235	0.998182045956018	0.999532931612029	1.00425626667252
RAD1	1.01809600946382	0.974074742012757	1	1.03902361579171	1.0009866355572	0.937539135346398	0.993189111281554
BRIX1	1.05837098700826	0.990359898440716	1.04236917238194	1.01119171773094	1	0.924349832043405	0.966212509096389
DNAJC21	0.998737708633714	1.06762870544007	1.00741501294239	1	1.02973342220025	0.965822173454613	0.99860433786948
IL7R	0.999206810117148	0.999811140468566	1.00277755643895	1.00213651583842	1.00223962169954	0.999075324819361	1
LMBRD2	0.996132745514068	1.00648816022267	1.00682357025036	1.00411182074165	0.990791469169264	0.998658158781207	1
SKP2	1.0039829650888	0.999181240192303	1.02202837664945	1.05221687641145	1	0.880953032413672	0.991315459081204
NADK2	1.00338118941629	1	0.99709693703583	0.99976780275588	1.00287857856169	0.992658013828914	1.00392653260975
SLC1A3	0.995676127506202	1.00057422501171	1.00110226764929	0.999771099188606	0.999452737620263	1	1.00169431540139
NIPBL	1.14110265019099	1.10122621764771	0.953363021056814	1	0.949781542544321	0.993712176323572	1.0103656681184
C5orf42	0.989387311176428	0.999225298758855	1.0161286516884	1	0.992332541675824	1.04801170608862	1.04209604139689
NUP155	1	0.985677483163446	1.00054270158979	1.07013014311895	0.999295738183227	0.866055269300423	1.02873784986351
WDR70	1.02747101648493	1.04435654947619	1.00144300480591	0.998589207519704	1	0.996800748261007	0.97599695190377
GDNF	0.998222686552482	1	1.0050036543507	1.00266958159607	0.999014423671216	0.997523622617753	1.00539466850359
CTD-2263F21.1	0.996875155528746	1	0.999779474843364	1.00103635159496	0.996059257194987	1.01169994761932	1.0007089122603
LIFR	1.00448159548901	1.01596076380508	0.98905703669901	0.994925153554204	0.999525775714966	1	1.009140469983
LIFR-AS1	1	0.998359091100054	1.00167681873393	0.996906423449263	1.0006053190669	1.00740880307137	0.999987357305744
OSMR-AS1	0.980601317604869	1	1.02053308490045	0.989445299523466	0.991044487545797	1.02820936771256	1.03139572024355
OSMR	0.997173173874792	1	1.03161431879421	0.990363822614415	0.979494547811689	1.00988496007876	1.00820702601092
RICTOR	0.993014556381556	1.02312604177675	0.99309789355433	1.0030011911889	0.971631430293805	1.04147192976871	1
DAB2	0.990382484502053	1.00610821579524	1.02317767544465	0.980143693335655	0.991741779374437	1.0167176506009	1
PTGER4	1.02445196122745	1.00253091339046	1	1.0031306164253	0.998505984575024	0.996877385744448	0.992622719848346
TTC33	1.03012363488067	1.00015886043648	0.992347930680713	1.00430707319355	0.990902967214784	1	0.989221222507804
PRKAA1	0.999165586578729	1.03177163520282	1.00936176133311	1.01153058883398	0.975632771372564	1	0.999488897814874
RPL37	0.879274826540681	0.96003394857445	1.06906324615092	0.974286377872999	1.01421580545446	1.07904666523225	1
C7	1.00184096020624	0.998994995198008	0.999934425645414	1.00306402424624	0.998994995198008	1	1.00092553099618
PLCXD3	0.994859724562623	1	1.01025932179625	0.995520399808872	0.993286551204541	1.00506462316074	1.00351401748745
OXCT1	1.0006022478959	1.01944282842075	0.996429991167119	1	1.04868369603956	0.99982819551258	0.995263929493633
C5orf51	1.03325259029189	1.02698566297513	0.99529165431548	0.971127051948122	0.999244567559427	1.00155597334157	1
FBXO4	0.98663233728102	0.988105890990691	1.00906207769293	0.998987100194348	1	1.00760773218116	1.02237064451815
GHR	1.00080358021424	0.997563039276049	1.00942331552979	1	0.99295121345942	1.00424657970936	0.998696230464689
CTD-2201E18.5	1.00153538087962	0.998121434103314	1	1.00393778470863	0.99978504079873	0.999125560088996	1.00005028176393
CTD-2035E11.3	1.00079198471217	0.994859762315848	0.997619676741111	1.0132871666844	1.00280666113664	1	0.989711931069821
ANXA2R	1	1.01680672996078	1.00092373067609	0.99939863099094	0.988492400421721	1.02006831773503	0.991519773968536
AC025171.1	1.00096350264815	1	1.00087964283858	0.993930381977145	0.991996087104306	1.01379542044536	0.998568635009265
CTD-2035E11.5	1.00020444035147	0.997755130895223	0.994486480293443	1.00037431110594	1	0.999287442212872	1.0013201930168
ZNF131	1.08782098265509	1.03795514982961	0.99157288515663	1.03792913768094	1	0.934293589275954	0.950494101224169
CTD-2636A23.2	0.999093313924092	1	1.00020805686181	1.00145274260264	0.999885741578131	1.00040470174991	0.999317684541995
HMGCS1	0.978689408581325	0.972508251946596	1.08780504919737	1.01793475501591	1	1.09871427216707	0.980643677830414
CCL28	0.985332863644309	0.997028154227341	1.0170726204307	1.00631636135116	0.990707661839044	1.00380653221437	1
